time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.8400000000000004,0.0511922856489,2.94197966975,0.0,3.84364655626,6.25835078705,0.0,0.223083134133,3.630409234,-4.40889090215,-28.8305590913,-0.091307978022,0.0,900.878862019,900.217243819,899.873535477,4.47958342101,116,42.0
0.8400000000000004,-0.214819860015,2.92571373523,0.0,4.10457307542,0.12139065348,0.0,-1.11927084536,3.61923597137,-4.10460265603,-27.3577876528,0.280184784179,0.0,899.347981707,899.542751697,900.462853073,346.134757977,117,42.0
1.2600000000000007,0.230384489866,-6.65383913657,0.0,2.78849435091,6.16965279899,0.0,1.42793940173,-15.2334052354,-11.6064809996,-4.75937046496,-0.164599613183,0.0,900.00671621,900.45932227,900.293943658,900.288452498,118,63.0
5.0399999999999805,27.9205269351,-44.6528601207,115.787349952,5.75951702333,5.50720688614,0.0,13.7828296802,-21.9148598097,17.3084162539,0.215983598356,-0.349352317699,0.0,899.424826762,899.728340117,899.887876454,899.813672382,119,252.0
4.859999999999984,45.2631461551,99.9069235535,300.0,1.87038251195,4.83628605877,0.0,32.514365213,2571.75833882,8842.89870735,0.384118807739,-0.530220351919,0.0,900.292681472,900.258656855,899.960088783,899.90339846,120,243.0
5.0399999999999805,33.1777158418,-7.95557201467,141.733462201,5.7702741216,4.69700242323,0.0,24.5110204031,-17.0126098093,47.5886625728,-0.230930307476,-0.535124470368,0.0,899.585189905,899.406798589,899.980431258,899.807533171,121,252.0
5.0399999999999805,27.3626402151,-7.33529568364,137.465191089,5.82511463298,4.85257866831,0.0,19.1799953691,-11.1654176462,40.6351038825,-0.270081664529,-0.544617310986,0.0,900.118581753,899.792095258,900.309386007,900.286380178,122,252.0
5.0399999999999805,14.916173156,-7.87302983611,129.503598788,5.26662614664,5.53632772905,0.0,12.3480688611,-14.7523812763,25.0923268947,-0.489967955559,-0.241029066205,0.0,899.883766359,900.124969674,899.976021226,899.656047762,123,252.0
5.0399999999999805,-7.6197979098,16.2590194346,129.749697426,5.66788932514,0.00359380252542,0.0,-5.26450864241,-3.70389682961,29.7015959778,-0.339451148092,-0.287308378556,0.0,899.838578958,899.816928757,900.109105432,900.451548708,124,252.0
5.0399999999999805,-3.65577669911,10.5563831981,130.233105303,5.84123880035,5.94539691577,0.0,0.585825978018,-0.899561601237,30.4236961996,-0.409214636956,-0.163118226646,0.0,900.258020773,900.645488157,900.097772505,900.553075948,125,252.0
5.0399999999999805,27.3919007325,-18.8893644625,141.090058775,5.80452643308,4.86642674817,0.0,17.801620596,-19.8467817053,46.3643321828,-0.0714754598995,-0.362962141136,0.0,899.867927769,899.893050129,899.916739595,900.129804716,126,252.0
5.0399999999999805,20.4113357484,0.863166101989,128.283759371,0.145244746432,5.77211979711,0.0,11.6365298722,1.42703370383,26.3623378244,0.0251949209786,0.0835689756401,0.0,900.004953853,900.602671673,899.417479639,899.728426606,127,252.0
5.0399999999999805,-3.76955191613,24.2934260631,133.529587965,1.09823355509,0.226974556034,0.0,-4.45090179189,14.056894802,33.0358963613,0.264322724906,-0.0992603270154,0.0,900.422296098,899.653310434,900.757470936,900.65936496,128,252.0
5.0399999999999805,-4.17673299419,25.5748764105,135.691584594,0.736706518818,6.15880395479,0.0,-0.988873558764,11.6321539216,29.5657829064,-0.146603098651,-0.116993457397,0.0,900.816944236,900.063777165,900.353543026,899.702497149,129,252.0
5.0399999999999805,15.5477403989,7.20428835918,128.66176013,0.215706377309,0.0708320695198,0.0,4.221235148,4.15462349037,28.2785332655,-0.123439147884,-0.00821953938629,0.0,899.907719346,899.775674143,900.610647903,899.365925871,130,252.0
5.0399999999999805,-58.2195772443,-0.240766237175,110.738536894,5.6731000653,1.44063351559,0.0,-29.6493421749,-2.26746554812,9.64946220217,-0.0369038384843,0.0688479570274,0.0,900.179266554,899.765395719,899.135597638,899.777620021,131,252.0
5.0399999999999805,-25.8325410777,5.47010494156,127.625439695,6.2497249048,6.10807538824,0.0,-11.308189483,1.4700372315,29.3595641019,-0.064246462994,-0.258681752802,0.0,899.960179405,899.516150292,900.056361745,899.814975349,132,252.0
5.0399999999999805,-39.1094828605,6.7460878055,124.11103646,0.732408289804,1.01928927782,0.0,-22.810198617,3.57474510285,21.9096507987,0.267282542203,0.11684754404,0.0,900.197379881,899.605698267,899.847292919,900.586476849,133,252.0
5.0399999999999805,-24.4878646149,-24.9947471582,123.533045773,5.9630047496,0.960912033842,0.0,-17.7204595869,-11.1258300683,21.5213022097,0.0373183032319,0.478136901058,0.0,898.911554921,900.054510662,899.828602309,899.877761538,134,252.0
5.0399999999999805,-57.7645630829,13.5985246819,102.840187614,5.6511976664,2.31597536619,0.0,-34.2759837025,6.71569881219,-2.85473923376,-0.239902316464,0.598422460217,0.0,900.206518954,900.217873172,899.89032911,900.519464102,135,252.0
5.0399999999999805,20.9675616889,12.9257084588,133.844556829,0.0984941883402,5.30554468159,0.0,12.0335454155,6.58652617523,33.0026607049,-0.0954398453216,-0.102258351444,0.0,900.144610473,899.639336279,899.897217356,899.936462592,136,252.0
5.0399999999999805,-0.71978619882,-12.1113793719,136.12947758,6.21772258288,5.56697285572,0.0,1.52088317689,-7.11248425979,34.4285864099,0.196727967766,-0.300833758451,0.0,900.64791963,899.730560148,900.656212305,900.233096611,137,252.0
5.0399999999999805,-40.5930679386,11.9785865998,118.845962635,0.244635123133,1.64359400389,0.0,-29.2987895294,4.15100086481,12.4231559989,0.0187325221273,0.634165514459,0.0,899.502260916,900.203208624,900.198959058,899.163703521,138,252.0
5.0399999999999805,6.33810275778,20.7639175125,162.959021609,1.75652396902,0.431101964294,0.0,-6.58368630226,32.4230397392,104.502903283,0.605159973726,0.331038119346,0.0,900.108695916,900.46281844,900.112398329,899.53250288,139,252.0
5.0399999999999805,10.6808446985,-29.9631766767,126.582065317,5.26895538113,5.25403687592,0.0,9.82721193748,-23.3710729568,24.5554323619,-0.217730742986,-0.787098978936,0.0,900.247935693,899.654792957,899.499516041,899.789099679,140,252.0
5.0399999999999805,-59.5223493998,2.65649538035,105.452597553,5.63440600597,2.3678709161,0.0,-34.750807806,4.53179905346,-1.60451131238,-0.14572281157,0.848889741649,0.0,900.281459433,900.41317562,900.268352084,899.998007522,141,252.0
5.0399999999999805,16.9370953388,12.9565370645,140.051077762,0.925966270385,5.90745245091,0.0,9.04328741257,5.18282463134,37.6203661451,0.185463550793,-0.106283219625,0.0,899.28392423,899.595913134,899.850797118,900.032261119,142,252.0
5.0399999999999805,-2.20824579445,-28.2639195464,127.812434562,5.84159298992,5.77404290431,0.0,1.23232703167,-18.1920789113,26.5650789963,0.319106772093,0.0318531175877,0.0,899.517425943,900.795688415,900.061524346,900.181398463,143,252.0
5.0399999999999805,17.5268486221,3.14781596612,130.939001252,5.86265016219,5.60271431626,0.0,11.7540935704,-3.20058936076,28.0614162321,-0.176874139615,-0.00384460652593,0.0,899.143932977,899.978642388,899.793498425,900.055020155,144,252.0
5.0399999999999805,5.99022884163,-43.2268504804,120.965707046,5.75856113915,0.196712163264,0.0,1.32370561898,-19.5137355888,22.4664347224,-0.0924828847834,0.169367075386,0.0,899.923377252,899.325529382,900.006452785,900.57743658,145,252.0
5.0399999999999805,-8.37908005229,-28.4046434443,124.880838728,5.76126086738,0.242889639584,0.0,-5.74774896285,-16.4601389986,23.0260652223,0.114589310959,-0.0176978661972,0.0,900.634250717,899.921051088,899.678055674,900.33781204,146,252.0
5.0399999999999805,34.9829866329,-21.0914836834,136.483895487,5.47740870263,4.51083934238,0.0,29.9069988113,-25.5686063577,39.7115885349,-0.281987901226,-0.851084209698,0.0,899.731678389,899.106730124,899.672337619,899.65609808,147,252.0
5.0399999999999805,-31.2843934421,-14.8538302134,123.552778638,6.07222027366,0.502958737601,0.0,-15.9284612695,-6.34682085022,23.206498068,-0.114302154268,0.157941157468,0.0,899.431934361,899.901369563,900.519638231,899.754427389,148,252.0
5.0399999999999805,27.3520546135,-24.0479621889,125.331960736,5.71391024277,5.95783878419,0.0,13.0073979185,-13.2076761863,22.3634548158,-0.0247764784546,0.0408451340748,0.0,900.119458398,899.825463052,899.531261498,900.186817799,149,252.0
5.0399999999999805,15.7807711585,-57.3532021323,108.81717693,4.41669288036,0.00385746498777,0.0,6.95077273859,-32.0353741801,5.0967934235,-0.537548202801,0.158157812757,0.0,899.569759767,899.180237238,900.116942051,899.834353735,150,252.0
5.0399999999999805,2.89133228049,17.8208074328,149.371517677,0.199339468687,4.83779102731,0.0,9.04058699671,17.2268357104,67.0982318799,-0.130814783319,-0.733868796982,0.0,900.367932671,900.150661685,900.355388987,899.97931606,151,252.0
5.0399999999999805,9.28007139063,-13.3462100886,128.588341927,5.40455967562,0.0717256149248,0.0,3.46810355129,-14.1012579191,26.2348069824,-0.445426760842,0.186264489896,0.0,900.426792713,900.252328556,900.043933777,899.798861571,152,252.0
5.0399999999999805,9.69204026765,-1.36043965983,130.186703763,0.0816050762441,6.00251725994,0.0,6.90785303792,-0.13752947665,27.6237090021,0.0538956928746,0.00433481519929,0.0,900.399049697,899.82140006,900.133384047,899.578022154,153,252.0
5.0399999999999805,0.616469242456,-3.84752406585,130.288558572,5.86368494447,0.625131313382,0.0,-7.79085719296,-5.28285850479,28.4266403202,-0.108576603331,0.276124529477,0.0,900.627659023,899.750953981,899.890393064,900.286097961,154,252.0
5.0399999999999805,-68.4826796656,4.41979975374,100.532112894,0.525208406366,1.87279734678,0.0,-32.6913601679,0.0639275534273,1.65210296131,0.429023068274,0.242661935901,0.0,900.316349772,899.37265707,899.208078399,899.763222511,155,252.0
5.0399999999999805,24.1546263869,21.3729746236,138.120515544,1.3307728521,6.27853172497,0.0,9.50548654495,14.9502629213,41.5565135002,0.525085797315,0.277775587779,0.0,899.264946069,900.584939949,900.209315685,900.54611233,156,252.0
5.0399999999999805,12.7692241192,-14.4647020626,128.51904829,5.4106058969,5.54733758649,0.0,9.48800105376,-13.2328650668,26.7108467427,-0.59967867739,-0.357332067478,0.0,900.232299522,900.439377058,899.661018964,899.403910454,157,252.0
5.0399999999999805,-24.5672448297,-50.9925821247,112.092804887,4.96302393115,0.942366499058,0.0,-17.8187195553,-24.0240687912,10.7406810195,-0.235769069876,0.350003919859,0.0,899.644188861,900.375513829,900.019926478,899.276867098,158,252.0
5.0399999999999805,25.2064823213,22.9047128983,154.818568067,1.84955378162,5.18471560003,0.0,25.6252387049,24.3822802019,84.0036945704,0.801784298722,-0.443161884524,0.0,900.096204528,899.599613512,898.883559193,899.980643743,159,252.0
5.0399999999999805,-61.6355784088,9.82199978616,105.575199268,0.7315020788,2.36133565205,0.0,-34.9081639649,-3.98115179644,-0.839323124341,0.275563291676,0.813874049083,0.0,899.996136298,899.681783015,899.682653205,900.121862884,160,252.0
5.0399999999999805,18.2582515416,14.9986239596,159.809647129,1.59857829194,5.96358126528,0.0,13.7664983082,17.4667309649,89.3490132123,0.576074929761,-0.0246861026337,0.0,900.213118503,899.987804516,899.928218851,900.342143321,161,252.0
5.0399999999999805,5.75037683937,7.72862452506,129.913131953,0.594191069044,0.040594820157,0.0,1.0176804084,6.55996891832,28.90797059,0.369395109798,0.00727605898645,0.0,900.168502085,900.265118735,900.324480668,899.826975337,162,252.0
5.0399999999999805,-40.9076808281,23.7941220451,118.114962183,0.533222598792,1.01969278522,0.0,-22.1077729747,10.1020035681,17.319531724,0.0586946961755,0.155384408894,0.0,900.11640686,899.24936933,900.628265948,900.083013779,163,252.0
5.0399999999999805,-53.6897437462,15.7222757628,111.662086137,0.311354595599,1.70853364148,0.0,-30.8022565745,4.57516267128,8.48322940521,-0.0669934954082,0.485854114021,0.0,900.350441199,900.285875913,900.08829188,899.372183365,164,252.0
5.0399999999999805,7.87983746637,-23.0938670292,127.395157234,5.32495481292,5.84231588485,0.0,6.65331662526,-17.8628386416,23.6493708281,-0.404090484559,-0.111833723989,0.0,900.740275536,900.184981908,900.277022296,900.364076578,165,252.0
5.0399999999999805,35.4637930176,6.83144642901,135.01062003,1.14801502024,5.21194974024,0.0,22.1979879714,2.9515092708,35.4572356534,0.476342389474,-0.227683988224,0.0,899.947753098,900.2316902,898.986574606,899.395680305,166,252.0
5.0399999999999805,13.3330108722,45.8359823402,247.320963337,1.79999374559,6.12471248103,0.0,8.78606006945,165.970723924,707.368953899,0.259567124133,-0.0828186299426,0.0,899.355220208,899.663399635,900.700797548,899.8790954,167,252.0
5.0399999999999805,16.6960654879,121.405608825,300.0,2.02872271426,5.62553044819,0.0,19.3620612369,2212.83562438,4715.98635777,0.37987681896,-0.289249957112,0.0,900.030950942,900.386559169,900.01736184,899.338321107,168,252.0
5.0399999999999805,15.7047068723,-21.1127650708,131.27211302,6.07617774443,5.79613606659,0.0,8.51917476001,-9.83509313188,27.1166488443,-0.0294471268783,0.149375545416,0.0,900.344593486,899.385694246,899.853666694,899.787914936,169,252.0
5.0399999999999805,-20.334069464,-0.524467756269,127.491625176,6.04824259418,0.894624473785,0.0,-16.3185083565,-1.02113181474,24.7993693353,-0.0249721346099,0.406671174966,0.0,899.947162057,900.302428799,898.697172553,900.179088993,170,252.0
5.0399999999999805,-3.08232755639,-12.0632186137,129.151891683,6.16997582137,0.609624356156,0.0,-7.62239795017,-5.73782605223,27.7747270748,0.0543395717643,0.359562254309,0.0,899.833869709,899.402296716,899.659345744,900.390243176,171,252.0
5.0399999999999805,-1.8271796241,-57.2034052583,112.829875315,4.6482456987,5.60543483391,0.0,1.26743851695,-35.7556583565,9.3703780577,-0.369293266637,-0.366049996459,0.0,900.160350997,900.048951085,899.400397212,899.693925991,172,252.0
5.0399999999999805,27.9370517985,-41.4914650087,117.663242129,4.62935111206,4.96632114356,0.0,19.6703029559,-32.0117898329,10.9181123094,-0.437655201767,-0.551065567814,0.0,899.945931455,900.067780738,900.848463804,900.699153465,173,252.0
4.319999999999996,150.0,-15.9388682743,300.0,6.18409511084,4.08392535957,0.0,2661.12903333,-368.464322804,3966.0841988,-0.0916017534522,-0.677102011954,0.0,899.810658034,899.638241954,900.168715179,900.162173862,174,216.0
5.0399999999999805,42.6972990624,-78.0749828467,151.763382564,5.0974260447,4.54829448608,0.0,44.6072773018,-141.987734993,78.0769858297,-0.229715248798,-0.382026084194,0.0,900.257379779,900.290693616,900.127965135,900.812720977,175,252.0
5.0399999999999805,-36.9141483825,-5.03283984408,122.416857457,0.461422712728,1.31915854896,0.0,-25.576567665,-2.59131237077,18.6721435668,0.409273725208,0.406311132759,0.0,899.805255335,899.448280657,900.377072021,900.466540522,176,252.0
5.0399999999999805,-13.8817651923,17.6690439379,129.800037406,0.422308930894,0.711292286292,0.0,-12.1882844839,9.68818830573,25.2812542283,-0.0575386833429,0.286181095483,0.0,899.829115829,900.105188833,899.906449671,899.77242605,177,252.0
5.0399999999999805,-22.3272758264,-26.2780396157,123.380253159,5.27089171132,0.663382490404,0.0,-15.8747461632,-16.8937517039,19.3472917373,-0.27550736403,0.0802844032516,0.0,899.87212104,899.997282209,899.728280546,900.108927077,178,252.0
5.0399999999999805,-14.337521769,-2.37065327026,128.519137202,6.06811679119,0.0645262937613,0.0,-6.46094029004,-2.64617857845,27.8127593051,-0.070264909393,-0.000181615736227,0.0,899.831482295,899.811787427,900.245097849,900.888491893,179,252.0
5.0399999999999805,12.7722701469,-10.5269129937,128.099037584,5.96964144048,6.21884586883,0.0,5.60317964577,-6.53359068289,27.1597025195,-0.0872919354002,0.116403767992,0.0,900.345678481,900.139580766,899.550968665,899.827353132,180,252.0
5.0399999999999805,4.29792165775,-34.2283901193,123.622036907,5.43220989425,0.212090962306,0.0,-0.588838523611,-18.801320589,22.5812330572,-0.327174282594,0.169280930449,0.0,900.165872714,900.843647377,899.520522048,899.637966273,181,252.0
5.0399999999999805,27.9715720282,-20.0481797761,124.60038815,5.18901352156,5.71108652233,0.0,15.6991851865,-15.8911986462,20.7465028874,-0.490070703325,0.0673021814644,0.0,900.128424937,899.954257819,899.644711303,899.810927045,182,252.0
5.0399999999999805,-15.2576817145,16.6993721463,128.627257524,0.454420160491,6.03341072258,0.0,-5.57434060707,10.3131037589,28.4677593346,0.0498146673195,-0.103458383133,0.0,899.451441073,899.543102169,900.202165006,899.459335422,183,252.0
5.0399999999999805,9.34982080369,13.1982233583,140.414518885,0.213210250709,5.1074791366,0.0,7.73842885253,9.67765791809,45.544072033,0.119979620073,-0.401658723771,0.0,899.130071189,899.733094222,899.46751329,899.482371366,184,252.0
5.0399999999999805,29.1621225994,13.4426298771,152.685104924,1.53376197358,5.61165651268,0.0,21.468262049,11.4932301407,73.6992034158,0.371029229458,-0.133662114695,0.0,900.112807956,899.901239933,900.349121514,899.90123565,185,252.0
5.0399999999999805,-6.86595185338,13.2060684441,142.477156696,1.32706695421,0.639105578315,0.0,-14.2705630291,9.08499689441,48.8903978847,0.446756285871,0.0474699872081,0.0,900.037257611,899.03094287,900.41652857,900.168872606,186,252.0
5.0399999999999805,-39.4244365708,28.0321387307,188.524106568,1.85134348154,0.294880417789,0.0,-29.7931424123,54.5148981462,200.216953418,0.617693824665,-0.0814445900009,0.0,900.14677237,900.424770687,899.578526638,899.843850145,187,252.0
5.0399999999999805,6.03876679981,-5.41099926227,129.771412442,5.83670428707,0.444113125589,0.0,-3.02812270854,-6.03232015245,28.8058963295,-0.249267208658,0.368307196605,0.0,900.024074705,900.319525056,900.218718925,900.020178252,188,252.0
5.0399999999999805,-28.6154715623,-39.0838555609,116.861179184,4.84121023844,1.24865471906,0.0,-23.1083690709,-19.7456705048,12.3344279337,-0.439641128846,0.508322662186,0.0,899.30767538,900.389798266,900.105929115,900.171132258,189,252.0
5.0399999999999805,7.50739047135,-16.9185625604,137.54794141,5.52314411558,5.14584460682,0.0,9.23322943226,-20.0634916418,36.6622598161,-0.163153033924,-0.450379179975,0.0,900.214479542,899.5062888,899.799595401,900.519306062,190,252.0
5.0399999999999805,7.25627589272,-8.95002410854,128.721683014,6.08006893629,6.04266115843,0.0,4.18976281124,-5.38385249545,27.542835622,-0.0905961523129,-0.0750260275463,0.0,900.340930037,900.215205836,900.399486182,900.161095988,191,252.0
4.739999999999987,29.8042836071,150.0,300.0,2.15292741822,5.92297162412,0.0,6.58054007593,14125.6274343,22266.2255936,0.490710180323,0.053712234325,0.0,900.210024204,900.758325271,900.652324134,900.154075951,192,237.0
5.0399999999999805,-13.916851949,-4.84107417681,130.154506144,0.508949298226,0.474318279037,0.0,-11.3616788991,0.00197514876804,28.9545396572,0.270479134063,0.0165026591014,0.0,900.039961454,899.529034942,900.794677948,900.33143468,193,252.0
4.499999999999992,20.9406484379,60.6541479645,300.0,1.74337560854,6.13043460856,0.0,15.2837412621,569.551835605,3442.07046909,0.253219689219,0.343318646742,0.0,899.551735595,900.351383383,899.767490543,899.752944952,194,225.0
5.0399999999999805,-23.7370712088,3.42059742396,132.200302615,0.970011901322,0.949361526543,0.0,-18.6448170729,2.80508461076,31.9854771306,0.481227715006,0.392236420346,0.0,900.495378974,899.916337109,899.651495576,900.776456196,195,252.0
5.0399999999999805,4.88638812516,-16.7125622593,128.034571078,5.58520114346,6.10465675777,0.0,2.25734417556,-12.635186967,26.1193281408,-0.280339185451,-0.211741587281,0.0,900.002056977,899.636481267,900.070303766,899.556313534,196,252.0
5.0399999999999805,-54.0380571013,-0.276284955368,141.607414393,1.12667218596,1.24615893173,0.0,-28.281248368,-10.2164786533,48.1109596473,0.0303711498046,0.169141694529,0.0,899.977864485,900.038937738,899.893454393,899.66372296,197,252.0
5.0399999999999805,32.5770298061,-62.8616063974,102.08201554,4.08569825021,4.69964113865,0.0,26.1740246731,-41.4255896982,-6.57065938831,-0.531712142272,-0.446705340003,0.0,899.460241318,900.210230599,899.616311757,899.828608377,198,252.0
5.0399999999999805,-11.1425787988,1.00172956685,129.539585851,0.433848323299,0.538079225152,0.0,-9.59757438431,2.36263893053,28.1941664327,0.217461186093,0.244290000117,0.0,899.71781568,899.825217578,900.286544914,900.222723319,199,252.0
5.0399999999999805,-13.0408989165,-52.1299380501,112.614192277,4.53021500963,0.359556082804,0.0,-7.45280792184,-30.313606259,8.53323971175,-0.538422337937,0.23586723409,0.0,899.137854907,899.944804152,899.467094614,899.507358445,200,252.0
5.0399999999999805,-54.6250195925,2.88562199048,141.301569757,1.41456962766,1.99303115901,0.0,-32.6181966099,-10.6640184165,49.8557485662,0.288285013327,0.451465915096,0.0,900.097598746,900.289667715,899.117703863,899.451867871,201,252.0
5.0399999999999805,0.886380447012,-6.11535142871,133.783013043,0.500109125503,5.5835037081,0.0,4.66821521014,0.216353120188,35.0679739026,0.169438409028,-0.217882801042,0.0,900.115901564,900.727883979,900.483411209,899.835939174,202,252.0
5.0399999999999805,27.7368566114,-12.3042042466,137.683186303,5.89712658769,4.60821269152,0.0,25.2865433157,-13.1064318051,46.6082468341,-0.260923723465,-0.820020806462,0.0,900.442316657,900.021106855,900.741071569,899.817001945,203,252.0
5.0399999999999805,-21.3884448697,-8.37529889716,126.873481802,0.143986434482,0.619165297066,0.0,-14.9039068456,-3.28559968944,24.9520813769,0.216463975192,0.032875633739,0.0,900.015560999,899.773986397,899.957783378,900.131858634,204,252.0
5.0399999999999805,11.7370932679,-5.62797266879,139.164934009,0.182411002348,5.288292423,0.0,8.10194140416,-0.268736826081,39.0903873059,0.0576154619865,-0.137487678379,0.0,900.031091365,900.653714319,899.929778168,899.895486453,205,252.0
5.0399999999999805,-12.786647495,-52.6124660216,112.982644441,4.78855515189,0.778968643522,0.0,-13.0236828071,-27.8474501333,10.3682822571,-0.340991018516,0.223069895415,0.0,900.391360211,900.124058515,900.199130993,899.808956749,206,252.0
5.0399999999999805,-30.3951033884,19.5409329923,127.476092559,1.03488708471,0.261071539934,0.0,-16.4424522605,11.5873878233,27.5085440738,0.400285098014,-0.17886316406,0.0,900.012916971,899.312885551,899.451077298,900.039646966,207,252.0
5.0399999999999805,-30.3177318276,3.41881808401,124.215350159,5.48376816817,1.54547029864,0.0,-28.0125885308,-2.99790345752,16.5622448162,-0.22279028399,0.44889371597,0.0,900.555714343,899.920037585,899.616287207,900.653555861,208,252.0
5.0399999999999805,33.4579308707,-4.90298295296,127.98447318,4.92511483539,5.50369681709,0.0,20.8990664836,-13.4716589481,19.8912870601,-0.801421783819,-0.161732560582,0.0,900.475772517,900.564179045,899.999806089,899.524574675,209,252.0
5.0399999999999805,-20.5554591445,25.0949252379,155.649653701,1.65318500563,5.87910309414,0.0,-5.64960101793,27.3641697175,81.2770213058,0.546268151907,-0.64334016248,0.0,900.360150012,899.225065623,900.583732026,900.519963354,210,252.0
5.0399999999999805,-29.3899582474,6.84353601295,126.372552516,0.338279214514,0.818496744525,0.0,-17.9247563069,4.73917781464,23.105359569,-0.179611062857,0.248608369785,0.0,900.092355518,900.483259482,900.120176552,899.41917667,211,252.0
5.0399999999999805,12.0887560258,25.7762047812,144.312080247,1.18281353089,6.26244965679,0.0,6.72776174139,11.0086079681,45.2268375469,0.215817705736,0.199553489087,0.0,900.056388602,899.981934216,899.593904524,899.399063304,212,252.0
5.0399999999999805,-2.4606697224,-28.7969516229,125.605840373,4.97302193717,0.734612722138,0.0,-11.3223799532,-22.3360979651,20.0823214715,-0.618042074043,0.185532449461,0.0,899.832296253,899.746507638,900.33438688,900.299610239,213,252.0
5.0399999999999805,-0.770295075774,7.09768421882,129.859177965,0.131966460096,0.183368006976,0.0,-1.24233621309,5.31023213334,27.9276654816,-0.25094391324,0.173058414139,0.0,899.940696509,899.793524723,899.893600946,899.630627907,214,252.0
5.0399999999999805,0.0306486986111,-21.140229319,127.18736425,5.89715772275,0.246329129893,0.0,-1.68451575935,-12.7197074297,25.7875722926,0.105734551441,0.162752866859,0.0,900.17236214,899.904860319,899.273512718,899.664144142,215,252.0
4.799999999999986,123.06588601,-102.321798316,300.0,6.07215825125,4.40474432153,0.0,2669.07279298,-1913.72773287,8653.53179978,0.158610719668,-0.388315730991,0.0,900.168426842,900.413546461,899.600956181,900.763757534,216,240.0
5.0399999999999805,9.6710849715,-65.2967312673,128.744697207,5.27179805728,4.97861528335,0.0,5.01065206302,-57.154934854,39.8424073545,-0.266824124344,-0.445504261862,0.0,900.524338413,900.110729561,900.677972729,900.016007422,217,252.0
5.0399999999999805,-68.1426314096,26.2962504183,208.048582695,1.99082397706,1.38368639045,0.0,-37.7493426603,89.170145602,314.503927769,0.49692953474,0.294227566832,0.0,900.032224378,899.67669339,900.390053601,900.305916461,218,252.0
5.0399999999999805,-37.5681746988,1.63552797626,121.91986698,5.85439349284,1.44677223313,0.0,-27.0093140107,-1.1594683652,16.4228652386,-0.150546051729,0.457156509706,0.0,900.013252376,899.889124335,899.829639018,900.334205648,219,252.0
5.0399999999999805,6.57423854355,-67.7345167616,159.459461524,5.28336975698,4.60758437074,0.0,24.017927445,-116.387469343,100.970177512,-0.374403369865,-0.599132286628,0.0,900.431378345,900.643352351,900.574252087,900.148690692,220,252.0
5.0399999999999805,1.66841128424,9.02740268384,130.024038087,5.95300295355,5.89736010987,0.0,3.52281082543,0.914532727641,29.6331658444,-0.407820867298,-0.0925454233879,0.0,899.054581682,900.17954772,900.458742985,899.774701697,221,252.0
5.0399999999999805,-38.6483477907,-29.7434239201,117.240458833,5.44131954423,0.759317402442,0.0,-19.48436626,-14.3314996868,17.0572856432,-0.321199933922,0.220054435818,0.0,899.403398211,900.493120488,899.907941746,899.762970736,222,252.0
5.0399999999999805,-10.261075797,5.55086282177,130.124136034,0.613977281365,0.715383892442,0.0,-12.4504200893,4.34679579959,28.3598995519,0.305506420818,0.271654476183,0.0,899.551450237,899.075780921,899.433703841,899.696634057,223,252.0
5.0399999999999805,-19.8565217264,-10.1427476754,127.023677727,6.00571724167,0.901543316537,0.0,-16.6920193183,-5.29885002513,24.0018511858,-0.141634047786,0.284600715189,0.0,899.818372674,899.89063132,900.292450334,899.602772944,224,252.0
5.0399999999999805,-50.2445443525,-7.38277255672,114.058983693,6.15098064007,1.23592232252,0.0,-27.782401675,-2.5351628497,12.0863533232,0.0936335829918,-0.00491933668989,0.0,899.806921791,899.924249404,899.650649764,900.016980132,225,252.0
4.979999999999982,105.808174973,-95.2306422368,300.0,5.9749801978,4.44873358571,0.0,2659.02329416,-3150.20456124,10060.8324255,-0.0707837704504,-0.430509050633,0.0,900.318168087,900.404244391,898.982383049,899.654903597,226,249.0
4.559999999999991,150.0,-72.622211683,300.0,6.15773190521,4.18544836513,0.0,10803.268916,-2452.60590408,19406.912748,0.00612401058373,-0.60291285653,0.0,900.165014457,900.284415495,900.040538292,900.317018427,227,228.0
5.0399999999999805,-40.9027424251,-16.4662653533,116.922160743,4.90745009575,1.75020265067,0.0,-31.2938645625,-7.7834720879,9.71176815971,-0.374995578119,0.444901071216,0.0,899.711990855,899.679007667,900.601421432,900.091212415,228,252.0
5.0399999999999805,100.755433619,-150.0,113.996973601,4.36636774995,4.31655785555,0.0,397.371801451,-890.753303474,-244.7190667,-0.530023251617,-0.148132265652,0.0,899.452610775,900.642943467,899.499931102,899.550143322,229,252.0
5.0399999999999805,-28.5528166235,-35.6930805447,119.033139633,5.65469331924,0.713055754741,0.0,-16.3626176315,-16.1455193201,18.6786387564,-0.309987747565,0.0680457037693,0.0,900.404760595,899.962430619,900.245006285,899.076525009,230,252.0
5.0399999999999805,-17.2973183769,-5.49605046151,128.477445659,5.6544484546,6.23938977054,0.0,-7.453890584,-9.06254161156,27.559181922,-0.319376691154,-0.186658156894,0.0,899.73590404,900.405685637,900.644196663,900.617456267,231,252.0
