time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.1600000000000015,-0.764656682602,-6.55670386615e-07,0.0,6.28298583397,2.21883833321,0.0,-0.510236831827,3.02084555689e-05,-20.4204175498,-0.00510154494107,27.361227172,0.0,122.953433433,846.255773108,17.0942537211,3.07403077178,112,108.0
2.1600000000000015,-0.799423331575,2.97881237677e-06,0.0,6.28270003963,2.10814955218,0.0,-0.574594433504,9.85298402285e-05,-20.4042443233,-0.00802896624447,26.9296533849,0.0,122.087598012,845.512208321,16.720741763,2.58547451175,113,108.0
2.1600000000000015,-0.75346980842,1.41447937347e-06,0.0,6.28269294992,2.14207856432,0.0,-0.549795211482,0.00010253010538,-20.3470471733,-0.00695566334547,27.1426597323,0.0,119.803082184,845.888862308,16.5921413102,2.9124473833,114,108.0
2.1600000000000015,-0.769121337594,2.74049187242e-06,0.0,6.28272051141,2.04110792452,0.0,-0.540555273062,8.92366015602e-05,-20.3696723252,-0.00752875342605,26.9368020976,0.0,120.636335455,845.739961693,15.939292467,2.67081424902,115,108.0
2.1600000000000015,-0.744226445921,-1.41651220845e-06,0.0,6.28294770275,2.14223173523,0.0,-0.488689365284,3.17164447707e-05,-20.3887464868,-0.00467635714598,27.456663045,0.0,119.198510645,849.557315873,16.4047304852,2.7257615025,116,108.0
2.1600000000000015,-0.796452298288,3.85174214304e-06,0.0,6.28263630698,2.11115371053,0.0,-0.579582200659,0.000111171660647,-20.4165549609,-0.00864770907357,26.9323612026,0.0,121.052478072,849.860394172,15.1426332623,2.97460965105,117,108.0
2.1600000000000015,-0.759248133531,5.40806809318e-06,0.0,6.28226069364,2.71651408044,0.0,-0.35799278925,0.000136170631222,-20.4931873243,-0.0344604067041,24.8859259818,0.0,228.168595758,754.775849031,50.3127892925,21.2904721086,118,108.0
2.1600000000000015,-0.770277155498,-1.64120562739e-06,0.0,6.2829709942,2.173861517,0.0,-0.50827109799,2.94513298333e-05,-20.4041948709,-0.00452303060656,27.4792734669,0.0,118.51500681,850.423124211,16.1325388753,2.82663117235,119,108.0
2.1600000000000015,-0.774207560953,1.45931550643e-07,0.0,6.2830644411,2.2255931089,0.0,-0.517700549193,1.71692982114e-05,-20.4231117573,-0.00360988895268,27.4796545298,0.0,118.143689035,850.275339029,14.9114787372,3.08245327443,120,108.0
2.1600000000000015,-0.782081207885,-8.11205829839e-07,0.0,6.28298155928,2.24752662076,0.0,-0.523949954418,3.25900185748e-05,-20.432295949,-0.00449189243805,27.4730202368,0.0,116.812936089,849.771696375,15.9110814601,2.32491252862,121,108.0
2.1600000000000015,-0.783447614882,6.25283382218e-06,0.0,6.28234949741,2.7604906345,0.0,-0.358088712685,0.000118895028031,-20.4960532258,-0.0314735100321,24.8938662064,0.0,226.781516653,754.545741257,49.1491049276,22.5586823815,122,108.0
2.1600000000000015,-0.764791558281,-1.30039913415e-06,0.0,6.28300925589,2.20136418419,0.0,-0.510296344238,2.45964432499e-05,-20.4109290272,-0.00400941326432,27.4960378446,0.0,114.78796078,850.563063704,15.3538750019,2.50289010899,123,108.0
2.1600000000000015,-0.758740567209,-8.14105283218e-07,0.0,6.28303014343,2.21987614312,0.0,-0.50888529021,2.24507436742e-05,-20.4154037663,-0.00345859509775,27.4930561288,0.0,114.778088408,850.294616918,14.4719526597,3.33230403991,124,108.0
2.1600000000000015,-0.765174270598,-7.25709091973e-08,0.0,6.28304235557,2.197087669,0.0,-0.50753690967,2.16092651028e-05,-20.4109516564,-0.0036643345732,27.4685497493,0.0,113.868049738,849.373201633,14.6732648243,3.3477059168,125,108.0
2.1600000000000015,-0.761439834368,2.39370747718e-06,0.0,6.28282427034,2.07086886679,0.0,-0.542556245178,7.03793986295e-05,-20.3746835911,-0.00600343716774,27.0827322544,0.0,112.772588606,849.380483196,14.5124351279,2.79911390418,126,108.0
2.1600000000000015,-0.779198491809,5.48057703752e-07,0.0,6.28307444841,2.18675798987,0.0,-0.512037216486,1.53885508204e-05,-20.414034212,-0.00321576334317,27.4672090663,0.0,112.632692363,849.021969262,14.226492118,3.45323355253,127,108.0
2.1600000000000015,-0.74584085297,2.960585321e-06,0.0,6.28281274575,2.02344100529,0.0,-0.519592103683,7.00442497087e-05,-20.3565271571,-0.00611237437951,27.0890627069,0.0,111.695639891,849.610038085,14.4905586509,2.64954650278,128,108.0
2.1600000000000015,-0.773256346279,2.63260091299e-06,0.0,6.28274741895,2.09786396275,0.0,-0.565000568759,8.65823899058e-05,-20.401723932,-0.00700616085165,26.951585133,0.0,111.765231552,849.49175989,13.6901516251,3.05214649563,129,108.0
2.1600000000000015,-0.769898133389,3.58575071009e-06,0.0,6.28250430769,2.37062189763,0.0,-0.61098804671,0.000165691274992,-20.5267803399,-0.00837972454431,27.1522755642,0.0,49.8069800974,867.892941334,6.89894019422,0.518051173056,130,108.0
2.1600000000000015,-0.778414229103,4.37294634489e-06,0.0,6.28243429005,2.7536030698,0.0,-0.354913552633,0.000105589536799,-20.4955723078,-0.0276438532963,24.9155588976,0.0,219.490864849,753.48092266,46.8464792874,22.6997627325,131,108.0
2.1600000000000015,-0.769326232167,9.74286696874e-07,0.0,6.28290886793,2.11747386369,0.0,-0.516927060909,5.26707223936e-05,-20.3447230488,-0.0046637824675,27.3463491632,0.0,109.28169264,849.630290499,14.4193774944,2.18036887172,132,108.0
2.1600000000000015,-0.756383599452,-4.24211900876e-07,0.0,6.28307506233,2.1786643859,0.0,-0.500297472376,1.46691841622e-05,-20.402495772,-0.00288024101154,27.4865568235,0.0,109.109774542,849.424483127,13.3668422914,3.19458672058,133,108.0
2.1600000000000015,-0.796705372923,1.18731664484e-06,0.0,6.28296547648,2.2921646035,0.0,-0.627903870008,5.82124627355e-05,-20.3950501887,-0.00211212019128,27.732577682,0.0,47.4513326119,867.813480058,5.74021744108,1.0513527579,134,108.0
2.1600000000000015,-0.788430939634,4.97773592783e-06,0.0,6.28250422188,2.78720198002,0.0,-0.356437247329,8.8615235361e-05,-20.4926157342,-0.0269387289557,24.855608273,0.0,229.977951947,753.544675227,61.3533816829,46.0175429779,135,108.0
2.1600000000000015,-0.788097405064,-3.97139591211e-07,0.0,6.28307845415,2.21279153759,0.0,-0.519877073426,1.45213298325e-05,-20.4260418627,-0.00273724633782,27.4569387604,0.0,107.894035314,848.109766371,13.3196474594,3.50380700427,136,108.0
2.1600000000000015,-0.768266231466,4.90602298207e-07,0.0,6.28299369501,2.12319638575,0.0,-0.516913733668,3.61770554961e-05,-20.3461486717,-0.00341519606012,27.3590597835,0.0,105.865991252,849.402018727,12.9602815704,3.09989993547,137,108.0
2.1600000000000015,-0.778202420032,-5.56098335418e-07,0.0,6.28308441515,2.2463355771,0.0,-0.521649709999,1.39274033111e-05,-20.4311452355,-0.00265263332702,27.4802247918,0.0,106.526020644,849.03294645,13.0653321877,3.1283947176,138,108.0
2.1600000000000015,-0.781106495167,-2.50907449877e-06,0.0,6.28297847495,2.20930226193,0.0,-0.517407948155,2.93897407336e-05,-20.420008133,-0.0033622941041,27.4807085228,0.0,105.836802604,848.82562564,13.9348378136,2.82423696446,139,108.0
2.1600000000000015,-0.780216497729,-7.17469111729e-07,0.0,6.28308434685,2.21230838131,0.0,-0.516122894154,1.34157737314e-05,-20.4227992975,-0.00267994194154,27.48297331,0.0,105.152828069,848.808723429,12.839198508,2.4599434455,140,108.0
2.1600000000000015,-0.763179380231,-1.78585414165e-06,0.0,6.28307959334,2.15940024714,0.0,-0.499771721383,1.20661758674e-05,-20.4013256467,-0.00231462796603,27.4851892678,0.0,104.360269667,848.90301127,12.0451438777,2.55783820818,141,108.0
2.1600000000000015,-0.799311451282,-1.03350685755e-06,0.0,6.2830538188,2.22533757989,0.0,-0.527232570333,1.87931090254e-05,-20.4318849717,-0.0030038911671,27.4680885951,0.0,104.517751172,848.076726452,13.3410233028,2.51703673286,142,108.0
2.1600000000000015,-0.785343418192,1.88803852799e-06,0.0,6.28281721955,2.08215849307,0.0,-0.56605047443,7.11034484665e-05,-20.4032908817,-0.00584523451658,26.9441300176,0.0,103.841173207,848.63486624,12.5806965172,2.848814426,143,108.0
2.1600000000000015,-0.786524889507,2.90711422452e-06,0.0,6.28261385846,2.39845399538,0.0,-0.618743062159,0.000141152974518,-20.5381234889,-0.00697356550752,27.1310657953,0.0,45.7687221243,867.126525125,6.39267552744,0.959525286231,144,108.0
2.1600000000000015,-0.760875689493,1.65951016781e-06,0.0,6.28280059557,2.08780194568,0.0,-0.555532219724,7.48835007957e-05,-20.398678122,-0.00598435000682,26.9624899023,0.0,101.809033054,849.029350342,12.3768524429,2.5042386535,145,108.0
2.1600000000000015,-0.775663149662,2.41165755957e-06,0.0,6.282832325,2.09362805172,0.0,-0.563619845572,6.9981598019e-05,-20.4079531571,-0.00578281055386,26.9468932494,0.0,101.910248484,848.492208804,12.5559682805,3.06803885022,146,108.0
2.1600000000000015,-0.744600528784,6.12175898371e-08,0.0,6.28309740265,2.19075206023,0.0,-0.496554437195,1.19773095414e-05,-20.4033343524,-0.00244114475312,27.5073074365,0.0,100.36646238,849.47117271,12.5192794804,3.30128796077,147,108.0
2.1600000000000015,-0.812668437034,3.00139842075e-06,0.0,6.28262633637,2.43238533996,0.0,-0.628859511945,0.000140533737989,-20.5531948032,-0.00681874186068,27.1070193504,0.0,44.2104908294,866.523127119,6.45272675512,1.2822540234,148,108.0
2.1600000000000015,-0.768225536918,1.1208368252e-06,0.0,6.282927547,2.05150906387,0.0,-0.538998532524,4.76229244859e-05,-20.3736271249,-0.0043246601759,27.0828186264,0.0,100.492399443,848.353603248,12.4535208675,2.07585073196,149,108.0
2.1600000000000015,-0.788604799973,1.83497758688e-06,0.0,6.28291335481,2.1045362793,0.0,-0.566390325619,5.51521506856e-05,-20.3973693318,-0.00460895331243,27.0707922238,0.0,99.9787024706,848.220632973,12.7491589931,2.28698092652,150,108.0
2.1600000000000015,-0.765523856604,6.36377336766e-08,0.0,6.28310280468,2.19321437359,0.0,-0.505732792335,1.14471847777e-05,-20.4144103265,-0.00242008093434,27.4800970826,0.0,98.7196758834,848.020610083,12.3633685629,2.97700904467,151,108.0
2.1600000000000015,-0.753896740815,2.17192514659e-06,0.0,6.28283294825,2.04153894412,0.0,-0.539368131648,6.53881516823e-05,-20.3846967381,-0.00558469229794,26.9172478001,0.0,97.3806070821,847.321421802,12.1308384391,2.12370014486,152,108.0
2.1600000000000015,-0.792139546372,3.43902584135e-07,0.0,6.28302125501,2.21280825757,0.0,-0.568697794378,3.03379031263e-05,-20.487842488,-0.00333204692151,27.2038006261,0.0,98.8948912227,847.857196993,11.8397049603,2.97379167082,153,108.0
2.1600000000000015,-0.760727694736,2.10363659788e-06,0.0,6.2827278574,2.36795574322,0.0,-0.608360390844,0.000111080467431,-20.5270508873,-0.00557988661452,27.1110002295,0.0,42.3408008804,866.228669312,5.21114497552,0.788443673463,154,108.0
2.1600000000000015,-0.774099653293,-1.16305571112e-07,0.0,6.28311213153,2.19201554582,0.0,-0.510264904366,9.65103725865e-06,-20.4168172491,-0.0021562320907,27.4774659177,0.0,97.5514968731,847.895074477,11.6973989865,2.6653515519,155,108.0
2.1600000000000015,-0.767092791804,-4.09791827333e-07,0.0,6.28309491782,2.22061418255,0.0,-0.510621228475,1.30753078919e-05,-20.4225535386,-0.002366816742,27.4883160214,0.0,96.2090395954,848.045759247,11.865666012,2.17974523447,156,108.0
2.1600000000000015,-0.760880955536,-1.06744585454e-06,0.0,6.28308502486,2.19200824845,0.0,-0.503720399725,1.32667751379e-05,-20.4130020354,-0.00224413575419,27.4806715382,0.0,95.9705406688,848.060761606,11.7887308119,2.98690894372,157,108.0
2.1600000000000015,-0.762816556229,-1.81441576919e-06,0.0,6.28310995939,2.16432284259,0.0,-0.498215331916,6.97190752127e-06,-20.4058940395,-0.00211448829182,27.4742588928,0.0,96.165264569,847.567451337,11.6831352904,2.56626893272,158,108.0
2.1600000000000015,-0.781655852628,2.03769286696e-06,0.0,6.28268875822,2.74322850599,0.0,-0.356920870556,6.32531280568e-05,-20.5020184294,-0.0187703936983,24.9426066551,0.0,202.061193,750.811694615,40.5309287649,21.5737855731,159,108.0
2.1600000000000015,-0.783656789707,-8.16588559598e-07,0.0,6.28309110575,2.20353668026,0.0,-0.516130558983,1.28380246138e-05,-20.4238743593,-0.0021550232598,27.4761174669,0.0,95.0151230427,847.633017178,11.5868243782,2.92356623689,160,108.0
2.1600000000000015,-0.777272073249,2.18175354337e-06,0.0,6.28266735848,2.76318433147,0.0,-0.350437067839,6.61811868514e-05,-20.4965441408,-0.0195010204032,24.9830130152,0.0,200.034146748,751.830176403,40.3825936381,20.4041261343,161,108.0
2.1600000000000015,-0.753507443193,2.01670491293e-06,0.0,6.28278640551,2.36253686568,0.0,-0.60498942623,9.64775822322e-05,-20.5221185621,-0.00489019886146,27.1346122493,0.0,40.0089205229,867.175739991,4.99233222095,0.556619263809,162,108.0
2.1600000000000015,-0.801059937036,1.97656439958e-06,0.0,6.28289151001,2.15690099764,0.0,-0.591087986572,6.19837943742e-05,-20.4345642035,-0.00469930575511,26.953128118,0.0,93.6190366477,847.288238514,11.2970532716,2.4382360175,163,108.0
2.1600000000000015,-0.772971622899,1.18846971694e-06,0.0,6.28293797764,2.09995004607,0.0,-0.564700430174,4.82170033875e-05,-20.4081184861,-0.0039332371488,26.9527462638,0.0,91.9400848915,847.703004211,10.2684760364,2.29033130955,164,108.0
2.1600000000000015,-0.771622489812,-8.09419906558e-07,0.0,6.28311435773,2.20696436615,0.0,-0.511404633588,8.83034184114e-06,-20.4215703263,-0.00190398486481,27.4792482284,0.0,91.7205075168,847.403088504,10.8752870351,2.01820389863,165,108.0
2.1600000000000015,-0.763355048638,1.15949149928e-06,0.0,6.28297698143,2.0677285335,0.0,-0.542687256208,3.98173885431e-05,-20.3774847789,-0.00356019994774,27.0803102345,0.0,91.1108836786,847.785414415,11.444823571,1.67036162912,166,108.0
2.1600000000000015,-0.759281912044,2.81560821643e-06,0.0,6.28269793815,2.70496198823,0.0,-0.35573233241,6.79495944202e-05,-20.4993518541,-0.0178421120062,24.9812138178,0.0,196.028718059,751.326170509,38.9752576284,20.347532089,167,108.0
2.1600000000000015,-0.752702724424,3.35324322595e-06,0.0,6.28271121983,2.68750857363,0.0,-0.356553269699,6.50152400034e-05,-20.5011009292,-0.0179917921417,24.9805775918,0.0,194.491504858,751.018611101,39.3197805207,20.6353470161,168,108.0
2.1600000000000015,-0.764642563037,1.85581342178e-06,0.0,6.28281933736,2.32131763471,0.0,-0.611635536828,8.67928647567e-05,-20.5192971402,-0.00445941396751,27.0682941298,0.0,38.359137358,865.247389971,4.31585755559,0.868783962328,169,108.0
2.1600000000000015,-0.755315203221,-1.07996895988e-06,0.0,6.28310885411,2.16787927771,0.0,-0.496947262298,9.29781197708e-06,-20.4070552705,-0.00161418060727,27.4524971225,0.0,89.9561961682,846.499022093,10.0685656156,2.36625962248,170,108.0
2.1600000000000015,-0.814489332426,1.89266432506e-06,0.0,6.2829430524,2.15927068614,0.0,-0.597856539236,5.11052372475e-05,-20.4422850107,-0.00393445818606,26.9450891432,0.0,90.9169289867,846.734415372,10.5603526966,2.34416068626,171,108.0
2.1600000000000015,-0.772920365109,3.40203716361e-06,0.0,6.28270531468,2.70542104485,0.0,-0.361781310326,6.47205248656e-05,-20.5063239402,-0.0182530616327,24.9551119213,0.0,193.949890906,749.860054263,39.439746271,20.5096470008,172,108.0
2.1600000000000015,-0.782585461855,2.25402500205e-06,0.0,6.28274654241,2.75502351456,0.0,-0.353685186789,5.48808808657e-05,-20.5023421203,-0.0166338441461,24.9822479025,0.0,193.966682813,750.626286768,38.114826329,19.9989056966,173,108.0
2.1600000000000015,-0.770038318862,3.5298903171e-06,0.0,6.28277421243,2.69347726181,0.0,-0.36791095144,5.91079287002e-05,-20.5049936694,-0.0152345603902,24.9080563348,0.0,204.747756283,750.460110537,51.7934378044,41.9913210014,174,108.0
2.1600000000000015,-0.784516196626,1.65472858023e-06,0.0,6.28292257863,2.08834667829,0.0,-0.56872305684,5.19406367681e-05,-20.4097107139,-0.00421691899408,26.9482836578,0.0,88.0410088883,847.268546795,10.7617199232,2.82173181967,175,108.0
2.1600000000000015,-0.7912671465,-1.15086364136e-06,0.0,6.28309894377,2.24600045767,0.0,-0.523797062845,1.23655792139e-05,-20.4402890243,-0.00173233105914,27.4727730369,0.0,88.8759058934,846.723205434,10.4392825822,2.71183539149,176,108.0
2.1600000000000015,-0.734057460925,-1.91104418082e-07,0.0,6.28314347796,2.1128752406,0.0,-0.473882224285,4.33942439657e-06,-20.3832714565,-0.00129664021281,27.4611606773,0.0,85.7381593799,846.459622558,9.35742938237,2.3573758517,177,108.0
2.1600000000000015,-0.794539400166,3.00704863202e-06,0.0,6.28275928857,2.71008895395,0.0,-0.368284016037,5.65026142194e-05,-20.5119821898,-0.0163086252986,24.9186723747,0.0,191.560510795,747.574120753,38.3451634033,21.2806016934,178,108.0
2.1600000000000015,-0.777646897617,2.95341732757e-06,0.0,0.00032491777986,3.16325989521,0.0,-0.272883316118,1.64790664765e-05,-20.3880966776,0.0170061081835,24.3867441294,0.0,290.982726742,746.153190054,65.2774815071,75.1157259504,179,108.0
2.1600000000000015,-0.783187957237,2.27181807229e-06,0.0,6.28285094392,2.76148372326,0.0,-0.356904298022,4.5081392844e-05,-20.4974390704,-0.0120817238924,24.9347567955,0.0,202.583338369,750.885293417,50.870982875,43.0992446409,180,108.0
2.1600000000000015,-0.762979283466,3.26585159112e-06,0.0,6.2827516559,2.63627025397,0.0,-0.37250061863,6.3155016803e-05,-20.5089879719,-0.0162315073581,24.9074362413,0.0,187.57019914,747.234675589,37.6183882737,20.3356793769,181,108.0
2.1600000000000015,-0.777616892552,2.60919697027e-06,0.0,6.28271908391,2.71668693425,0.0,-0.359048137007,6.52033558396e-05,-20.5079071902,-0.0167536291327,24.9585812808,0.0,189.207748223,748.825942319,37.8575916486,19.9264059104,182,108.0
2.1600000000000015,-0.726062641032,-1.62442412318e-06,0.0,6.28310781747,2.08406631796,0.0,-0.464141898309,7.41071482609e-06,-20.3733227496,-0.001419585259,27.4778099229,0.0,83.6498261618,846.935218171,9.83459902081,3.43823838413,183,108.0
2.1600000000000015,-0.773847514411,2.3899021536e-06,0.0,6.28277666989,2.70712797247,0.0,-0.359873873329,5.36485652047e-05,-20.5062862144,-0.0155844343606,24.9663269295,0.0,187.584138212,748.984861871,37.4789042703,20.621915414,184,108.0
2.1600000000000015,-0.784831290367,1.58121891633e-07,0.0,6.28314686412,2.20130628349,0.0,-0.514772623349,5.03767728993e-06,-20.4247864068,-0.00119673392165,27.4609374921,0.0,83.9523255843,845.99251634,8.93852639715,2.54012512637,185,108.0
2.1600000000000015,-0.772682595405,2.7077373949e-06,0.0,6.28286129652,2.6761598957,0.0,-0.372431914199,4.89084272305e-05,-20.5083333478,-0.0113394340968,24.9034422626,0.0,199.056608852,749.099719909,49.4828996302,42.1282322713,186,108.0
2.1600000000000015,-0.761784102968,1.88270860945e-06,0.0,6.28296732177,2.06674386244,0.0,-0.54995411938,4.26772710453e-05,-20.3991413914,-0.00349260172961,26.9316764529,0.0,82.5731083254,846.436629985,9.68000046965,2.52782281552,187,108.0
2.1600000000000015,-0.766186662694,1.91130446126e-06,0.0,6.28279133669,2.7200090674,0.0,-0.352559411792,5.15368375423e-05,-20.503557037,-0.0146251385188,24.9721786528,0.0,184.860205853,748.742078875,36.3842172758,20.1426906874,188,108.0
2.1600000000000015,-0.79633252914,-1.48207312693e-06,0.0,6.28310262562,2.24500541866,0.0,-0.52625816366,1.1838204907e-05,-20.4415134271,-0.00116143328124,27.4477086608,0.0,82.6951206366,845.280477253,8.83456868217,2.81868914637,189,108.0
2.1600000000000015,-0.76149926244,1.10695628487e-06,0.0,6.28295685204,2.11142843164,0.0,-0.561306521504,4.55446783983e-05,-20.4112370098,-0.00363437842823,26.9635067887,0.0,81.8439722049,847.149266934,9.68522761772,1.93343528313,190,108.0
2.1600000000000015,-0.753817756658,3.0405997703e-06,0.0,6.28286590817,2.66503600656,0.0,-0.365953699426,4.65868994203e-05,-20.5048104311,-0.0115798747796,24.9264050921,0.0,195.606181117,749.459260322,48.5724738887,40.7201785047,191,108.0
2.1600000000000015,-0.780817457487,-1.00636236325e-06,0.0,6.28313125453,2.19763835787,0.0,-0.511171639737,6.51863031408e-06,-20.4245478474,-0.00125618257863,27.4487186065,0.0,82.1299011336,845.47994064,9.15297233173,2.72000951228,192,108.0
2.1600000000000015,-0.777230436248,-1.34809099943e-06,0.0,6.28310236276,2.17356142381,0.0,-0.506715750004,1.05477070885e-05,-20.4139967589,-0.0014507431991,27.4533541544,0.0,80.8328149262,845.486765126,9.4880987458,2.28184265592,193,108.0
2.1600000000000015,-0.766793648424,2.14172662787e-06,0.0,6.28281513723,2.64878387697,0.0,-0.370245558901,5.00513139708e-05,-20.5097043094,-0.0142412765875,24.9426858493,0.0,181.467381987,747.143017505,35.7645364335,19.604846799,194,108.0
2.1600000000000015,-0.780887805834,2.92222355593e-07,0.0,6.28298805803,2.39474821928,0.0,-0.481622812317,3.7903666669e-05,-20.5785821229,-0.00435025866337,26.1458322005,0.0,52.8213868893,791.531286,14.0354981932,4.06373782391,195,108.0
2.1600000000000015,-0.769272346727,6.96257195182e-07,0.0,6.28301209617,2.1363015877,0.0,-0.570775236276,3.38918073508e-05,-20.4183371092,-0.00277472906713,27.0622209459,0.0,79.5505133825,850.016017103,8.52152096674,1.60554510669,196,108.0
2.1600000000000015,-0.761356875013,-2.327185356e-07,0.0,6.28314462807,2.17181047504,0.0,-0.502189605299,4.77178093816e-06,-20.4053556702,-0.00119049794071,27.6023818075,0.0,79.0955163612,851.326581377,8.93392571039,2.71121864582,197,108.0
2.1600000000000015,-0.771084909467,-1.36494338699e-07,0.0,6.28313946299,2.19434577345,0.0,-0.509842067734,5.80672261229e-06,-20.4153259952,-0.00129748779318,27.6026380568,0.0,79.2179660471,851.139676005,9.17919919198,2.18256985076,198,108.0
2.1600000000000015,-0.786564388616,-2.34127551468e-07,0.0,6.28313361999,2.20678098672,0.0,-0.518408825606,7.02497886939e-06,-20.4238867804,-0.00128953719027,27.5722452091,0.0,79.5533287499,850.125803578,9.22299690075,2.90555209249,199,108.0
2.1600000000000015,-0.788918160823,2.87352291965e-06,0.0,6.28290416844,2.65736870479,0.0,-0.387412432506,4.42674361899e-05,-20.5124105508,-0.00977153345188,25.1087051578,0.0,193.870290621,755.906110574,47.7638452507,41.379980031,200,108.0
2.1600000000000015,-0.764928828312,7.99542268694e-07,0.0,6.28305954705,2.07077134212,0.0,-0.541354083685,2.43996937597e-05,-20.3794605528,-0.00213549634171,27.2245359246,0.0,78.2415630354,851.293502913,8.9642905258,2.56771334547,201,108.0
2.1600000000000015,-0.759857097293,-3.98296334822e-07,0.0,6.28312904156,2.17187782857,0.0,-0.500837901048,7.17716643494e-06,-20.4036298739,-0.00114033492166,27.590606635,0.0,76.8053805782,850.748374984,8.65635110198,2.37444140802,202,108.0
2.1600000000000015,-0.77487485271,1.29239554928e-06,0.0,6.28298078052,2.08595396925,0.0,-0.558576769875,3.98157579893e-05,-20.4024970102,-0.00325697248138,27.124411333,0.0,76.9961780761,851.792548508,9.09292973495,1.70318706203,203,108.0
2.1600000000000015,-0.747868709088,-5.66963095015e-07,0.0,6.28313098263,2.15453248731,0.0,-0.491221065082,6.44363630336e-06,-20.3975102147,-0.00112672369681,27.5993796733,0.0,76.5075089325,850.96660057,8.72456256858,2.86122985038,204,108.0
2.1600000000000015,-0.757642276034,-3.22280849228e-07,0.0,6.28314298671,2.18085072914,0.0,-0.50196631899,5.2445471767e-06,-20.4070074305,-0.000951535636621,27.5950618602,0.0,75.3140729957,850.811310449,7.87364566106,1.88368586708,205,108.0
2.1600000000000015,-0.788202560206,5.98893434012e-07,0.0,6.28307898848,2.07862161,0.0,-0.553364616525,2.03076253656e-05,-20.3880010394,-0.00187131657433,27.2001627624,0.0,76.764496291,850.387933812,8.5650197406,2.65088319633,206,108.0
2.1600000000000015,-0.750639531614,3.20410247341e-06,0.0,6.28292618225,2.64353577043,0.0,-0.372457283025,3.79340837422e-05,-20.5020739522,-0.0097340683083,25.182046431,0.0,186.964333048,757.725735297,46.2635032708,39.4423075244,207,108.0
2.1600000000000015,-0.75216257571,1.45647510764e-07,0.0,6.28312256335,2.15007075546,0.0,-0.493178750539,9.22768431275e-06,-20.3968278656,-0.00138931934047,27.5746910365,0.0,76.03736268,850.141824946,9.09117752139,2.15113665668,208,108.0
2.1600000000000015,-0.775195507222,2.46147897968e-06,0.0,6.28293227104,2.66890811905,0.0,-0.378765192486,3.7517217922e-05,-20.5075991213,-0.00918420589069,25.1624224541,0.0,188.417670996,757.016090562,46.6226854962,40.387871198,209,108.0
2.1600000000000015,-0.759247586038,-1.09437990128e-06,0.0,6.28313455418,2.12492476504,0.0,-0.49064935908,5.08577091532e-06,-20.3915862981,-0.000948941737097,27.58371705,0.0,74.5003853506,850.18054114,8.14412854088,2.6803586745,210,108.0
2.1600000000000015,-0.792244444804,1.12787359266e-06,0.0,6.2829310843,2.36014762871,0.0,-0.624546960186,6.10116550158e-05,-20.5305875533,-0.00312441829715,27.2031877638,0.0,30.7562736349,867.935415297,3.95633640252,1.00264715947,211,108.0
2.1600000000000015,-0.772431885055,-2.78931325695e-07,0.0,6.28315049369,2.13300123773,0.0,-0.497809777617,3.66407118298e-06,-20.397988152,-0.00104998315049,27.5583740539,0.0,74.8603882385,849.365598771,8.37560053471,2.34720725263,212,108.0
2.1600000000000015,-0.778105668131,-1.06594719432e-06,0.0,6.28310539659,2.17206594804,0.0,-0.508615002565,1.03893428849e-05,-20.4089698468,-0.00120101514576,27.5859042175,0.0,73.2983080596,850.266321731,8.80829359957,2.85593128916,213,108.0
2.1600000000000015,-0.7753490306,2.74657976628e-06,0.0,6.28294568088,2.6238444733,0.0,-0.387789319288,3.89999883163e-05,-20.5101769441,-0.00816339924052,25.1247716048,0.0,186.73045679,755.453636873,45.906478167,40.4679504564,214,108.0
2.1600000000000015,-0.763562060348,2.53644362268e-06,0.0,6.28294713672,2.62631513764,0.0,-0.382342320539,3.8961843588e-05,-20.5095449564,-0.00801288197677,25.1477177014,0.0,185.076281411,755.949675634,45.4711503288,40.0855963367,215,108.0
2.1600000000000015,-0.773769041241,1.88889358185e-06,0.0,6.28285522748,2.62109856313,0.0,-0.383395497091,4.73260347069e-05,-20.5146358565,-0.0122112824417,25.1760423184,0.0,172.809167198,754.747421392,33.8657317948,19.6580851569,216,108.0
2.1600000000000015,-0.786007713822,1.82674715066e-06,0.0,6.28299171099,2.10590360116,0.0,-0.569159471174,3.95596196139e-05,-20.4147835742,-0.00310518121165,27.0830812706,0.0,73.6667638521,850.130475922,8.95315657557,1.47130572924,217,108.0
2.1600000000000015,-0.772375792432,4.10849039418e-07,0.0,6.28315799079,2.141775605,0.0,-0.497874853333,3.59329024551e-06,-20.4140439249,-0.00090534214996,27.5549129399,0.0,72.349969906,849.186286291,7.87039047959,2.4451617161,218,108.0
2.1600000000000015,-0.756759931907,-2.49256900509e-06,0.0,6.28308223668,2.16541196669,0.0,-0.497957339315,1.20110359848e-05,-20.4061480082,-0.00118372400048,27.5925184419,0.0,72.2206546501,850.381473043,8.53768127544,1.93780034667,219,108.0
2.1600000000000015,-0.794484488298,3.37088446104e-06,0.0,0.000568794508855,3.07293567986,0.0,-0.295282581785,-8.77397424209e-06,-20.4243505905,0.0227615116654,24.6315288081,0.0,271.976152898,750.216407747,58.6076241028,72.0771920299,220,108.0
